name,url
bangbang,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/203c-fe0f.png
interrobang,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2049-fe0f.png
tm,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2122-fe0f.png
information_source,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2139-fe0f.png
left_right_arrow,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2194-fe0f.png
arrow_up_down,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2195-fe0f.png
arrow_upper_left,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2196-fe0f.png
arrow_upper_right,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2197-fe0f.png
arrow_lower_right,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2198-fe0f.png
arrow_lower_left,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2199-fe0f.png
leftwards_arrow_with_hook,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/21a9-fe0f.png
arrow_right_hook,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/21aa-fe0f.png
watch,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/231a.png
hourglass,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/231b.png
keyboard,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2328-fe0f.png
eject,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23cf-fe0f.png
fast_forward,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23e9.png
rewind,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23ea.png
arrow_double_up,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23eb.png
arrow_double_down,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23ec.png
black_right_pointing_double_triangle_with_vertical_bar,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23ed-fe0f.png
black_left_pointing_double_triangle_with_vertical_bar,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23ee-fe0f.png
black_right_pointing_triangle_with_double_vertical_bar,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23ef-fe0f.png
alarm_clock,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23f0.png
stopwatch,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23f1-fe0f.png
timer_clock,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23f2-fe0f.png
hourglass_flowing_sand,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23f3.png
double_vertical_bar,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23f8-fe0f.png
black_square_for_stop,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23f9-fe0f.png
black_circle_for_record,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/23fa-fe0f.png
m,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/24c2-fe0f.png
black_small_square,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/25aa-fe0f.png
white_small_square,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/25ab-fe0f.png
arrow_forward,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/25b6-fe0f.png
arrow_backward,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/25c0-fe0f.png
white_medium_square,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/25fb-fe0f.png
black_medium_square,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/25fc-fe0f.png
white_medium_small_square,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/25fd.png
black_medium_small_square,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/25fe.png
sunny,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2600-fe0f.png
cloud,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2601-fe0f.png
umbrella,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2602-fe0f.png
snowman,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2603-fe0f.png
comet,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2604-fe0f.png
phone,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/260e-fe0f.png
ballot_box_with_check,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2611-fe0f.png
umbrella_with_rain_drops,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2614.png
coffee,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2615.png
shamrock,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2618-fe0f.png
point_up,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/261d-fe0f.png
skull_and_crossbones,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2620-fe0f.png
radioactive_sign,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2622-fe0f.png
biohazard_sign,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2623-fe0f.png
orthodox_cross,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2626-fe0f.png
star_and_crescent,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/262a-fe0f.png
peace_symbol,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/262e-fe0f.png
yin_yang,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/262f-fe0f.png
wheel_of_dharma,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2638-fe0f.png
white_frowning_face,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2639-fe0f.png
relaxed,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/263a-fe0f.png
female_sign,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-google-136/2640-fe0f.png
male_sign,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-google-136/2642-fe0f.png
aries,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2648.png
taurus,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2649.png
gemini,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/264a.png
cancer,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/264b.png
leo,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/264c.png
virgo,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/264d.png
libra,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/264e.png
scorpius,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/264f.png
sagittarius,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2650.png
capricorn,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2651.png
aquarius,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2652.png
pisces,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2653.png
chess_pawn,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/265f-fe0f.png
spades,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2660-fe0f.png
clubs,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2663-fe0f.png
hearts,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2665-fe0f.png
diamonds,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2666-fe0f.png
hotsprings,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2668-fe0f.png
recycle,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/267b-fe0f.png
infinity,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/267e-fe0f.png
wheelchair,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/267f.png
hammer_and_pick,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2692-fe0f.png
anchor,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2693.png
crossed_swords,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2694-fe0f.png
medical_symbol,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-google-136/2695-fe0f.png
scales,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2696-fe0f.png
alembic,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2697-fe0f.png
gear,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2699-fe0f.png
atom_symbol,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/269b-fe0f.png
fleur_de_lis,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/269c-fe0f.png
warning,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26a0-fe0f.png
zap,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26a1.png
transgender_symbol,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26a7-fe0f.png
white_circle,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26aa.png
black_circle,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26ab.png
coffin,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26b0-fe0f.png
funeral_urn,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26b1-fe0f.png
soccer,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26bd.png
baseball,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26be.png
snowman_without_snow,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26c4.png
partly_sunny,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26c5.png
thunder_cloud_and_rain,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26c8-fe0f.png
ophiuchus,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26ce.png
pick,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26cf-fe0f.png
helmet_with_white_cross,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26d1-fe0f.png
chains,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26d3-fe0f.png
no_entry,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26d4.png
shinto_shrine,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26e9-fe0f.png
church,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26ea.png
mountain,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26f0-fe0f.png
umbrella_on_ground,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26f1-fe0f.png
fountain,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26f2.png
golf,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26f3.png
ferry,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26f4-fe0f.png
boat,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26f5.png
skier,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26f7-fe0f.png
ice_skate,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26f8-fe0f.png
woman-bouncing-ball,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26f9-fe0f-200d-2640-fe0f.png
man-bouncing-ball,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26f9-fe0f-200d-2642-fe0f.png
person_with_ball,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26f9-fe0f.png
tent,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26fa.png
fuelpump,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/26fd.png
scissors,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2702-fe0f.png
white_check_mark,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2705.png
airplane,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2708-fe0f.png
email,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2709-fe0f.png
fist,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/270a.png
hand,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/270b.png
v,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/270c-fe0f.png
writing_hand,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/270d-fe0f.png
pencil2,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/270f-fe0f.png
black_nib,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2712-fe0f.png
heavy_check_mark,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2714-fe0f.png
heavy_multiplication_x,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2716-fe0f.png
latin_cross,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/271d-fe0f.png
star_of_david,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2721-fe0f.png
sparkles,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2728.png
eight_spoked_asterisk,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2733-fe0f.png
eight_pointed_black_star,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2734-fe0f.png
snowflake,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2744-fe0f.png
sparkle,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2747-fe0f.png
x,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/274c.png
negative_squared_cross_mark,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/274e.png
question,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2753.png
grey_question,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2754.png
grey_exclamation,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2755.png
exclamation,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2757.png
heavy_heart_exclamation_mark_ornament,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2763-fe0f.png
heart_on_fire,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2764-fe0f-200d-1f525.png
mending_heart,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2764-fe0f-200d-1fa79.png
heart,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2764-fe0f.png
heavy_plus_sign,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2795.png
heavy_minus_sign,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2796.png
heavy_division_sign,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2797.png
arrow_right,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/27a1-fe0f.png
curly_loop,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/27b0.png
loop,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/27bf.png
arrow_heading_up,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2934-fe0f.png
arrow_heading_down,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2935-fe0f.png
arrow_left,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2b05-fe0f.png
arrow_up,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2b06-fe0f.png
arrow_down,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2b07-fe0f.png
black_large_square,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2b1b.png
white_large_square,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2b1c.png
star,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2b50.png
o,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/2b55.png
wavy_dash,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/3030-fe0f.png
part_alternation_mark,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/303d-fe0f.png
congratulations,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/3297-fe0f.png
secret,https://raw.githubusercontent.com/iamcal/emoji-data/master/img-apple-160/3299-fe0f.png
